†	@temp=26.197762,weight=8678548,remote=33,t=5895
†	@temp=26.285484,weight=8678567,remote=33,t=5904
†	@temp=26.153900,weight=8678602,remote=33,t=5914
†	@temp=26.153900,weight=8678554,remote=33,t=5923
†	@temp=26.811813,weight=8678521,remote=33,t=5933
†	@temp=26.241623,weight=8678525,remote=33,t=5942
†	@temp=26.636368,weight=8678593,remote=33,t=5952
†	@temp=26.767960,weight=8678641,remote=33,t=5961
†	@temp=26.987259,weight=8678625,remote=33,t=5971
†	@temp=26.636368,weight=8678600,remote=33,t=5980
†	@temp=26.285484,weight=8678537,remote=33,t=5990
†	@temp=26.767960,weight=8678587,remote=33,t=5999
†	@temp=26.636368,weight=8678635,remote=33,t=6009
†	@temp=26.241623,weight=8678580,remote=33,t=6018
†	@temp=26.724091,weight=8678603,remote=33,t=6028
†	@temp=26.767960,weight=8678728,remote=33,t=6037
†	@temp=26.767960,weight=8678642,remote=33,t=6047
†	@temp=26.855682,weight=8678573,remote=33,t=6056
†	@temp=26.592514,weight=8678636,remote=33,t=6065
†	@temp=26.680237,weight=8678560,remote=33,t=6075
†	@temp=26.680237,weight=8678534,remote=33,t=6084
†	@temp=26.636368,weight=8678466,remote=33,t=6094
†	@temp=26.241623,weight=8678544,remote=33,t=6103
†	@temp=26.899536,weight=8678657,remote=33,t=6113
†	@temp=26.680237,weight=8678629,remote=33,t=6132
†	@temp=26.636368,weight=8678618,remote=33,t=6141
†	@temp=26.724091,weight=8678483,remote=33,t=6160
†	@temp=26.767960,weight=8678562,remote=33,t=6170
†	@temp=26.329346,weight=8678547,remote=33,t=6179
†	@temp=26.855682,weight=8678639,remote=33,t=6189
†	@temp=26.767960,weight=8678598,remote=33,t=6198
†	@temp=26.724091,weight=8678538,remote=33,t=6208
†	@temp=26.153900,weight=8678558,remote=33,t=6217
†	@temp=26.329346,weight=8678608,remote=33,t=6227
†	@temp=26.767960,weight=8678620,remote=33,t=6236
†	@temp=26.329346,weight=8678638,remote=33,t=6246
†	@temp=26.811813,weight=8678591,remote=33,t=6255
†	@temp=26.680237,weight=8678577,remote=33,t=6265
†	@temp=26.636368,weight=8678626,remote=33,t=6274
†	@temp=26.855682,weight=8678704,remote=33,t=6284
†	@temp=26.197762,weight=8678662,remote=33,t=6293
†	@temp=26.767960,weight=8678618,remote=33,t=6303
†	@temp=26.767960,weight=8678601,remote=33,t=6312
†	@temp=26.636368,weight=8678672,remote=33,t=6322
†	@temp=26.285484,weight=8678672,remote=33,t=6331
†	@temp=26.241623,weight=8678633,remote=33,t=6341
†	@temp=26.855682,weight=8678645,remote=33,t=6360
†	@temp=26.241623,weight=8678674,remote=33,t=6369
†	@temp=26.285484,weight=8678595,remote=33,t=6388
†	@temp=26.241623,weight=8678535,remote=33,t=6398
†	@temp=26.855682,weight=8678518,remote=33,t=6407
†	@temp=26.811813,weight=8678605,remote=33,t=6426
†	@temp=26.724091,weight=8678632,remote=33,t=6435
†	@temp=26.724091,weight=8678615,remote=33,t=6445
†	@temp=26.767960,weight=8678624,remote=33,t=6454
†	@temp=26.767960,weight=8678616,remote=33,t=6464
†	@temp=26.285484,weight=8678607,remote=33,t=6473
†	@temp=26.724091,weight=8678594,remote=33,t=6492
†	@temp=26.680237,weight=8678608,remote=33,t=6502
†	@temp=26.680237,weight=8678667,remote=33,t=6511
†	@temp=26.680237,weight=8678718,remote=33,t=6521
†	@temp=26.680237,weight=8678678,remote=33,t=6530
†	@temp=25.890739,weight=8678660,remote=33,t=6540
†	@temp=26.592514,weight=8678671,remote=33,t=6549
†	@temp=26.724091,weight=8678676,remote=33,t=6559
†	@temp=26.811813,weight=8678679,remote=33,t=6568
†	@temp=26.680237,weight=8678544,remote=33,t=6578
†	@temp=26.767960,weight=8678599,remote=33,t=6587
†	@temp=26.285484,weight=8678710,remote=33,t=6597
†	@temp=26.636368,weight=8678721,remote=33,t=6606
†	@temp=26.724091,weight=8678707,remote=33,t=6616
†	@temp=26.724091,weight=8678713,remote=33,t=6625
†	@temp=26.811813,weight=8678667,remote=33,t=6635
†	@temp=26.767960,weight=8678733,remote=33,t=6644
†	@temp=26.592514,weight=8678723,remote=33,t=6654
†	@temp=26.724091,weight=8678705,remote=33,t=6663
†	@temp=26.285484,weight=8678668,remote=33,t=6673
†	@temp=26.329346,weight=8678694,remote=33,t=6682
†	@temp=26.724091,weight=8678675,remote=33,t=6692
†	@temp=26.636368,weight=8678712,remote=33,t=6701
†	@temp=26.241623,weight=8678631,remote=33,t=6711
†	@temp=26.767960,weight=8678682,remote=33,t=6720
†	@temp=26.636368,weight=8678721,remote=33,t=6730
†	@temp=26.592514,weight=8678598,remote=33,t=6739
†	@temp=26.724091,weight=8678594,remote=33,t=6749
†	@temp=26.680237,weight=8678609,remote=33,t=6758
†	@temp=26.724091,weight=8678683,remote=33,t=6777
†	@temp=26.724091,weight=8678800,remote=33,t=6786
†	@temp=26.767960,weight=8678678,remote=33,t=6796
†	@temp=26.811813,weight=8678673,remote=33,t=6805
†	@temp=26.592514,weight=8678729,remote=33,t=6815
†	@temp=26.724091,weight=8678732,remote=33,t=6824
†	@temp=26.548653,weight=8678585,remote=33,t=6843
†	@temp=26.724091,weight=8678569,remote=33,t=6853
†	@temp=26.724091,weight=8678622,remote=33,t=6862
†	@temp=26.724091,weight=8678685,remote=33,t=6872
†	@temp=26.285484,weight=8678701,remote=33,t=6881
†	@temp=26.285484,weight=8678648,remote=33,t=6891
†	@temp=26.855682,weight=8678631,remote=33,t=6900
†	@temp=26.724091,weight=8678630,remote=33,t=6910
†	@temp=26.329346,weight=8678686,remote=33,t=6919
†	@temp=26.153900,weight=8678675,remote=33,t=6929
†	@temp=26.460930,weight=8678645,remote=33,t=6938
†	@temp=26.767960,weight=8678665,remote=33,t=6948
†	@temp=26.329346,weight=8678633,remote=33,t=6957
†	@temp=26.504791,weight=8678513,remote=33,t=6967
†	@temp=26.110039,weight=8678557,remote=33,t=6976
†	@temp=26.680237,weight=8678550,remote=33,t=6986
†	@temp=26.680237,weight=8678595,remote=33,t=6995
†	@temp=26.373207,weight=8678690,remote=33,t=7005
†	@temp=26.680237,weight=8678722,remote=33,t=7014
†	@temp=26.987259,weight=8678671,remote=33,t=7043
†	@temp=26.811813,weight=8678612,remote=33,t=7062
†	@temp=26.767960,weight=8678610,remote=33,t=7071
†	@temp=26.811813,weight=8678561,remote=33,t=7081
†	@temp=26.811813,weight=8678595,remote=33,t=7090
†	@temp=26.855682,weight=8678566,remote=33,t=7109
†	@temp=26.943398,weight=8678633,remote=33,t=7119
†	@temp=26.680237,weight=8678659,remote=33,t=7128
†	@temp=25.978462,weight=8678582,remote=33,t=7137
†	@temp=26.680237,weight=8678624,remote=33,t=7147
†	@temp=26.153900,weight=8678674,remote=33,t=7156
†	@temp=26.373207,weight=8678644,remote=33,t=7175
†	@temp=26.285484,weight=8678713,remote=33,t=7185
†	@temp=26.373207,weight=8678667,remote=33,t=7194
†	@temp=26.680237,weight=8678713,remote=33,t=7204
†	@temp=26.285484,weight=8678778,remote=33,t=7213
†	@temp=26.724091,weight=8678748,remote=33,t=7223
†	@temp=26.197762,weight=8678715,remote=33,t=7232
†	@temp=26.767960,weight=8678601,remote=33,t=7242
†	@temp=26.855682,weight=8678531,remote=33,t=7251
†	@temp=26.855682,weight=8678612,remote=33,t=7261
†	@temp=26.548653,weight=8678557,remote=33,t=7270
†	@temp=26.636368,weight=8678568,remote=33,t=7280
†	@temp=26.767960,weight=8678595,remote=33,t=7289
†	@temp=26.197762,weight=8678741,remote=33,t=7299
†	@temp=26.592514,weight=8678627,remote=33,t=7308
†	@temp=26.987259,weight=8678684,remote=33,t=7327
†	@temp=26.241623,weight=8678681,remote=33,t=7337
†	@temp=26.680237,weight=8678655,remote=33,t=7346
†	@temp=26.811813,weight=8678590,remote=33,t=7356
†	@temp=26.504791,weight=8678609,remote=33,t=7365
†	@temp=26.767960,weight=8678548,remote=33,t=7375
†	@temp=26.811813,weight=8678543,remote=33,t=7384
†	@temp=26.285484,weight=8678517,remote=33,t=7394
†	@temp=26.329346,weight=8678508,remote=33,t=7403
†	@temp=26.767960,weight=8678509,remote=33,t=7413
†	@temp=26.811813,weight=8678532,remote=33,t=7422
†	@temp=26.241623,weight=8678584,remote=33,t=7432
†	@temp=26.680237,weight=8678656,remote=33,t=7441
†	@temp=26.197762,weight=8678647,remote=33,t=7451
†	@temp=26.680237,weight=8678578,remote=33,t=7460
†	@temp=26.417068,weight=8678485,remote=33,t=7536
†	@temp=26.373207,weight=8678492,remote=33,t=7545
†	@temp=26.724091,weight=8678515,remote=33,t=7555
†	@temp=26.855682,weight=8678519,remote=33,t=7612
†	@temp=26.197762,weight=8678585,remote=33,t=7621
†	@temp=26.241623,weight=8678550,remote=33,t=7631
†	@temp=26.680237,weight=8678528,remote=33,t=7640
†	@temp=26.504791,weight=8678580,remote=33,t=7678
†	@temp=26.548653,weight=8678529,remote=33,t=7688
†	@temp=26.943398,weight=8678457,remote=33,t=7697
†	@temp=26.680237,weight=8678504,remote=33,t=7707
†	@temp=26.767960,weight=8678576,remote=33,t=7716
†	@temp=26.855682,weight=8678528,remote=33,t=7726
†	@temp=26.724091,weight=8678502,remote=33,t=7735
†	@temp=26.680237,weight=8678560,remote=33,t=7745
†	@temp=26.680237,weight=8678556,remote=33,t=7754
†	@temp=26.636368,weight=8678566,remote=33,t=7764
†	@temp=26.285484,weight=8678552,remote=33,t=7773
†	@temp=26.680237,weight=8678527,remote=33,t=7783
†	@temp=26.724091,weight=8678545,remote=33,t=7792
†	@temp=26.724091,weight=8678427,remote=33,t=7802
†	@temp=26.724091,weight=8678393,remote=33,t=7811
†	@temp=26.811813,weight=8678413,remote=33,t=7821
†	@temp=26.285484,weight=8678447,remote=33,t=7830
†	@temp=26.767960,weight=8678451,remote=33,t=7839
†	@temp=26.767960,weight=8678431,remote=33,t=7849
†	@temp=26.767960,weight=8678389,remote=33,t=7858
†	@temp=26.811813,weight=8678460,remote=33,t=7868
†	@temp=26.636368,weight=8678443,remote=33,t=7877
†	@temp=26.724091,weight=8678350,remote=33,t=7887
†	@temp=26.680237,weight=8678463,remote=33,t=7896
†	@temp=27.031120,weight=8678463,remote=33,t=7906
†	@temp=26.899536,weight=8678480,remote=33,t=7915
†	@temp=26.767960,weight=8678480,remote=33,t=7925
†	@temp=26.855682,weight=8678458,remote=33,t=7934
†	@temp=26.811813,weight=8678429,remote=33,t=7944
†	@temp=26.680237,weight=8678522,remote=33,t=7953
†	@temp=26.329346,weight=8678574,remote=33,t=7963
†	@temp=26.855682,weight=8678496,remote=33,t=7972
†	@temp=26.592514,weight=8678401,remote=33,t=7982
†	@temp=26.241623,weight=8678404,remote=33,t=7991
†	@temp=26.811813,weight=8678325,remote=33,t=8039
†	@temp=26.153900,weight=8678407,remote=33,t=8048
†	@temp=26.724091,weight=8678456,remote=33,t=8058
†	@temp=26.241623,weight=8678466,remote=33,t=8124
†	@temp=26.767960,weight=8678620,remote=33,t=8134
†	@temp=26.592514,weight=8679410,remote=33,t=8209
†	@temp=26.197762,weight=8679319,remote=33,t=8219
†	@temp=26.767960,weight=8678266,remote=33,t=8228
†	@temp=26.811813,weight=8679202,remote=33,t=8238
†	@temp=26.680237,weight=8678258,remote=33,t=8247
†	@temp=26.767960,weight=8678668,remote=33,t=8257
†	@temp=26.329346,weight=8678461,remote=33,t=8266
†	@temp=26.680237,weight=8678326,remote=33,t=8276
†	@temp=26.241623,weight=8678569,remote=33,t=8333
†	@temp=26.636368,weight=8678387,remote=33,t=8342
†	@temp=26.592514,weight=8678652,remote=33,t=8409
†	@temp=26.724091,weight=8678564,remote=33,t=8418
†	@temp=26.724091,weight=8678586,remote=33,t=8428
†	@temp=26.636368,weight=8678476,remote=33,t=8437
†	@temp=26.899536,weight=8678592,remote=33,t=8447
†	@temp=26.899536,weight=8678590,remote=33,t=8456
†	@temp=26.811813,weight=8678618,remote=33,t=8466
†	@temp=26.767960,weight=8678599,remote=33,t=8475
†	@temp=26.636368,weight=8678561,remote=33,t=8560
†	@temp=26.548653,weight=8678592,remote=33,t=8570
†	@temp=26.153900,weight=8678552,remote=33,t=8579
†	@temp=26.855682,weight=8678578,remote=33,t=8674
†	@temp=26.241623,weight=8678504,remote=33,t=8684
†	@temp=26.724091,weight=8678565,remote=33,t=8703
†	@temp=26.548653,weight=8678540,remote=33,t=8712
†	@temp=26.548653,weight=8678501,remote=33,t=8731
†	@temp=26.504791,weight=8678545,remote=33,t=8741
†	@temp=26.855682,weight=8678596,remote=33,t=8807
†	@temp=26.548653,weight=8678612,remote=33,t=8817
†	@temp=26.855682,weight=8678538,remote=33,t=8826
†	@temp=26.724091,weight=8678597,remote=33,t=8949
†	@temp=26.899536,weight=8678579,remote=33,t=8959
†	@temp=26.636368,weight=8678534,remote=33,t=8968
†	@temp=26.680237,weight=8678538,remote=33,t=9035
†	@temp=26.767960,weight=8678587,remote=33,t=9044
†	@temp=26.504791,weight=8678549,remote=33,t=9082
†	@temp=26.636368,weight=8678457,remote=33,t=9092
†	@temp=26.110039,weight=8678519,remote=33,t=9101
†	@temp=26.767960,weight=8678494,remote=33,t=9196
†	@temp=26.636368,weight=8678507,remote=33,t=9206
†	@temp=26.680237,weight=8678362,remote=33,t=9338
†	@temp=26.680237,weight=8678410,remote=33,t=9348
†	@temp=26.855682,weight=8678435,remote=33,t=9357
†	@temp=26.680237,weight=8678545,remote=33,t=9424
†	@temp=26.724091,weight=8678554,remote=33,t=9433
†	@temp=26.680237,weight=8678542,remote=33,t=9481
†	@temp=26.987259,weight=8678547,remote=33,t=9490
†	@temp=26.241623,weight=8678449,remote=33,t=9556
†	@temp=26.636368,weight=8678475,remote=33,t=9566
†	@temp=26.285484,weight=8678473,remote=33,t=9613
†	@temp=26.636368,weight=8678436,remote=33,t=9623
†	@temp=26.899536,weight=8678442,remote=33,t=9727
†	@temp=26.285484,weight=8678562,remote=33,t=9737
†	@temp=26.855682,weight=8678492,remote=33,t=9746
†	@temp=26.153900,weight=8678433,remote=33,t=9812
†	@temp=26.066177,weight=8678424,remote=33,t=9822
†	@temp=26.680237,weight=8678488,remote=33,t=9869
†	@temp=26.724091,weight=8678452,remote=33,t=9879
†	@temp=26.636368,weight=8678430,remote=33,t=9888
†	@temp=26.153900,weight=8678438,remote=33,t=9974
†	@temp=26.153900,weight=8678481,remote=33,t=9983
†	@temp=26.855682,weight=8678513,remote=33,t=10050
	@temp=26.724091,weight=8678529,remote=33,t=10059
	@temp=26.636368,weight=8678585,remote=33,t=10069
	@temp=26.636368,weight=8678549,remote=33,t=10144
	@temp=26.636368,weight=8678605,remote=33,t=10154
	@temp=26.373207,weight=8678661,remote=33,t=10220
	@temp=26.592514,weight=8678651,remote=33,t=10230
	@temp=26.504791,weight=8678543,remote=33,t=10249
	@temp=26.592514,weight=8678475,remote=33,t=10277
	@temp=26.592514,weight=8678437,remote=33,t=10287
	@temp=26.197762,weight=8678467,remote=33,t=10353
	@temp=26.285484,weight=8678461,remote=33,t=10363
	@temp=26.636368,weight=8678475,remote=33,t=10382
	@temp=26.197762,weight=8678513,remote=33,t=10410
	@temp=26.373207,weight=8678509,remote=33,t=10420
	@temp=26.197762,weight=8678506,remote=33,t=10429
	@temp=26.636368,weight=8678445,remote=33,t=10438
	@temp=26.636368,weight=8678541,remote=33,t=10533
	@temp=26.197762,weight=8678475,remote=33,t=10543
	@temp=26.548653,weight=8678542,remote=33,t=10609
	@temp=26.460930,weight=8678539,remote=33,t=10619
	@temp=26.329346,weight=8678477,remote=33,t=10628
	@temp=26.680237,weight=8678399,remote=33,t=10638
	@temp=26.680237,weight=8678562,remote=33,t=10676
	@temp=26.724091,weight=8678500,remote=33,t=10685
	@temp=26.592514,weight=8678462,remote=33,t=10695
	@temp=26.153900,weight=8678581,remote=33,t=10704
	@temp=26.767960,weight=8678589,remote=33,t=10714
	@temp=26.724091,weight=8678540,remote=33,t=10723
	@temp=26.548653,weight=8678546,remote=33,t=10733
	@temp=26.767960,weight=8678535,remote=33,t=10742
	@temp=26.636368,weight=8678528,remote=33,t=10752
	@temp=26.680237,weight=8678507,remote=33,t=10761
	@temp=26.197762,weight=8678477,remote=33,t=10771
	@temp=26.592514,weight=8678497,remote=33,t=10780
	@temp=26.110039,weight=8678549,remote=33,t=10789
	@temp=26.680237,weight=8678495,remote=33,t=10799
	@temp=26.460930,weight=8678529,remote=33,t=10808
	@temp=26.680237,weight=8678530,remote=33,t=10818
	@temp=26.811813,weight=8678475,remote=33,t=10827
	@temp=26.680237,weight=8678355,remote=33,t=10837
	@temp=26.724091,weight=8678455,remote=33,t=10846
	@temp=26.636368,weight=8678513,remote=33,t=10856
	@temp=26.636368,weight=8678523,remote=33,t=10865
	@temp=26.504791,weight=8678618,remote=33,t=10875
	@temp=26.592514,weight=8678634,remote=33,t=10884
	@temp=26.548653,weight=8678564,remote=33,t=10894
	@temp=26.153900,weight=8678634,remote=33,t=10903
	@temp=26.592514,weight=8678577,remote=33,t=10913
	@temp=26.680237,weight=8678531,remote=33,t=10922
	@temp=26.724091,weight=8678545,remote=33,t=11046
	@temp=26.680237,weight=8678506,remote=33,t=11055
	@temp=26.636368,weight=8678566,remote=33,t=11121
	@temp=26.899536,weight=8678563,remote=33,t=11131
	@temp=26.460930,weight=8678547,remote=33,t=11140
	@temp=26.767960,weight=8678597,remote=33,t=11150
	@temp=26.548653,weight=8678569,remote=33,t=11188
	@temp=26.153900,weight=8678585,remote=33,t=11197
	@temp=26.767960,weight=8678599,remote=33,t=11264
	@temp=26.329346,weight=8678589,remote=33,t=11273
	@temp=26.855682,weight=8678571,remote=33,t=11283
	@temp=26.811813,weight=8678659,remote=33,t=11349
	@temp=26.724091,weight=8678573,remote=33,t=11359
	@temp=26.197762,weight=8678589,remote=33,t=11434
	@temp=26.680237,weight=8678671,remote=33,t=11444
	@temp=26.548653,weight=8678612,remote=33,t=11510
	@temp=26.636368,weight=8678622,remote=33,t=11529
	@temp=26.943398,weight=8678540,remote=33,t=11539
	@temp=26.197762,weight=8678561,remote=33,t=11548
	@temp=26.329346,weight=8678665,remote=33,t=11558
	@temp=26.636368,weight=8678705,remote=33,t=11567
	@temp=26.811813,weight=8678543,remote=33,t=11586
	@temp=26.811813,weight=8678572,remote=33,t=11653
	@temp=26.241623,weight=8678626,remote=33,t=11662
	@temp=26.899536,weight=8678581,remote=33,t=11691
	@temp=26.680237,weight=8678645,remote=33,t=11719
	@temp=26.724091,weight=8678612,remote=33,t=11729
	@temp=26.636368,weight=8678600,remote=33,t=11738
	@temp=26.680237,weight=8678570,remote=33,t=11748
	@temp=26.855682,weight=8678658,remote=33,t=11757
	@temp=26.592514,weight=8678615,remote=33,t=11766
	@temp=26.680237,weight=8678653,remote=33,t=11776
	@temp=26.548653,weight=8678706,remote=33,t=11785
	@temp=26.724091,weight=8678645,remote=33,t=11795
	@temp=26.592514,weight=8678612,remote=33,t=11804
	@temp=26.153900,weight=8678612,remote=33,t=11814
	@temp=26.548653,weight=8678614,remote=33,t=11823
	@temp=26.724091,weight=8678522,remote=33,t=11833
	@temp=26.724091,weight=8678621,remote=33,t=11842
	@temp=26.504791,weight=8678645,remote=33,t=11852
	@temp=25.671432,weight=8678629,remote=33,t=11861
	@temp=26.592514,weight=8678576,remote=33,t=11871
	@temp=26.592514,weight=8678572,remote=33,t=11928
